timestamp,Infrared to Red Signal Ratio
02/21/26 01:24:30,-17
02/21/26 01:25:30,-3
02/21/26 01:26:30,0
02/21/26 01:27:30,10
02/21/26 01:28:30,7
02/21/26 01:29:30,1
02/21/26 01:30:30,-10
02/21/26 01:31:30,0
02/21/26 01:32:30,0
02/21/26 01:33:30,-2
02/21/26 01:34:30,0
02/21/26 01:35:30,34
02/21/26 01:36:30,-37
02/21/26 01:37:30,-2
02/21/26 01:38:30,19
02/21/26 01:39:30,-8
02/21/26 01:40:30,-26
02/21/26 01:41:30,-46
02/21/26 01:42:30,0
02/21/26 01:43:30,16
02/21/26 01:44:30,-19
02/21/26 01:45:30,-20
02/21/26 01:46:30,0
02/21/26 01:47:30,0
02/21/26 01:48:30,5
02/21/26 01:49:32,5
02/21/26 01:50:32,-12
02/21/26 01:51:32,-11
02/21/26 01:52:32,-10
02/21/26 01:53:32,-6
02/21/26 01:54:32,0
02/21/26 01:55:32,-26
02/21/26 01:56:32,0
02/21/26 01:57:32,-3
02/21/26 01:58:32,-22
02/21/26 01:59:32,-7
02/21/26 02:00:32,-1
02/21/26 02:01:32,-20
02/21/26 02:02:32,-26
02/21/26 02:03:32,-1
02/21/26 02:04:32,4
02/21/26 02:05:32,1
02/21/26 02:06:32,0
02/21/26 02:07:32,4
02/21/26 02:08:32,0
02/21/26 02:09:32,-26
02/21/26 02:10:32,-4
02/21/26 02:11:32,-34
02/21/26 02:12:32,-11
02/21/26 02:13:32,-32
02/21/26 02:14:32,-7
02/21/26 02:15:32,0
02/21/26 02:16:32,-42
02/21/26 02:17:32,-70
02/21/26 02:18:32,0
02/21/26 02:19:32,13
02/21/26 02:20:32,-26
02/21/26 02:21:32,11
02/21/26 02:22:32,-27
02/21/26 02:23:32,12
02/21/26 02:24:32,2
02/21/26 02:25:32,0
02/21/26 02:26:32,4
02/21/26 02:27:32,0
02/21/26 02:28:32,-1
02/21/26 02:29:32,17
02/21/26 02:30:32,-4
02/21/26 02:31:32,-2
02/21/26 02:32:32,-11
02/21/26 02:33:32,0
02/21/26 02:34:32,-8
02/21/26 02:35:32,-22
02/21/26 02:36:32,-13
02/21/26 02:37:32,-11
02/21/26 02:38:32,-4
02/21/26 02:39:32,-1
02/21/26 02:40:32,3
02/21/26 02:41:32,1
02/21/26 02:42:32,7
02/21/26 02:43:32,9
02/21/26 02:44:32,16
02/21/26 02:45:32,-1
02/21/26 02:46:32,2
02/21/26 02:47:32,-43
02/21/26 02:48:32,0
02/21/26 02:49:32,3
02/21/26 02:50:33,-11
02/21/26 02:51:33,-1
02/21/26 02:52:33,-9
02/21/26 02:53:33,0
02/21/26 02:54:33,10
02/21/26 02:55:33,8
02/21/26 02:56:33,-6
02/21/26 02:57:33,-6
02/21/26 02:58:33,-8
02/21/26 02:59:33,-21
02/21/26 03:00:33,-28
02/21/26 03:01:33,-1
02/21/26 03:02:33,-55
02/21/26 03:03:33,0
02/21/26 03:04:33,1
02/21/26 03:05:33,0
02/21/26 03:06:33,19
02/21/26 03:07:33,-10
02/21/26 03:08:33,30
02/21/26 03:09:33,-11
02/21/26 03:10:33,-23
02/21/26 03:11:33,0
02/21/26 03:12:33,-1
02/21/26 03:13:33,9
02/21/26 03:14:33,-2
02/21/26 03:15:33,-34
02/21/26 03:16:33,0
02/21/26 03:17:33,0
02/21/26 03:18:33,0
02/21/26 03:19:33,-31
02/21/26 03:20:33,0
02/21/26 03:21:33,-2
02/21/26 03:22:33,0
02/21/26 03:23:33,13
02/21/26 03:24:33,7
02/21/26 03:25:33,31
02/21/26 03:26:33,-8
02/21/26 03:27:33,0
02/21/26 03:28:33,0
02/21/26 03:29:33,11
02/21/26 03:30:33,-3
02/21/26 03:31:33,-52
02/21/26 03:32:33,8
02/21/26 03:33:33,1
02/21/26 03:34:33,0
02/21/26 03:35:33,0
02/21/26 03:36:33,-27
02/21/26 03:37:33,39
02/21/26 03:38:33,-6
02/21/26 03:39:33,-16
02/21/26 03:40:33,-8
02/21/26 03:41:33,0
02/21/26 03:42:33,-4
02/21/26 03:43:33,3
02/21/26 03:44:33,-30
02/21/26 03:45:33,-84
02/21/26 03:46:33,3
02/21/26 03:47:33,-12
02/21/26 03:48:33,-3
02/21/26 03:49:33,0
02/21/26 03:50:34,0
02/21/26 03:51:34,-34
02/21/26 03:52:34,0
02/21/26 03:53:34,-43
02/21/26 03:54:34,-3
02/21/26 03:55:34,-47
02/21/26 03:56:34,0
02/21/26 03:57:34,4
02/21/26 03:58:34,-16
02/21/26 03:59:34,0
02/21/26 04:00:34,29
02/21/26 04:01:34,0
02/21/26 04:02:34,-6
02/21/26 04:03:34,2
02/21/26 04:04:34,0
02/21/26 04:05:34,-7
02/21/26 04:06:34,-39
02/21/26 04:07:34,-56
02/21/26 04:08:34,-21
02/21/26 04:09:34,-40
02/21/26 04:10:34,-23
02/21/26 04:11:34,0
02/21/26 04:12:34,-40
02/21/26 04:13:34,-26
02/21/26 04:14:34,-64
02/21/26 04:15:34,-58
02/21/26 04:16:34,-28
02/21/26 04:17:34,0
02/21/26 04:18:34,-42
02/21/26 04:19:34,-18
02/21/26 04:20:34,-34
02/21/26 04:21:34,9
02/21/26 04:22:34,-69
02/21/26 04:23:34,-43
02/21/26 04:24:34,-60
02/21/26 04:25:34,-22
02/21/26 04:26:34,-6
02/21/26 04:27:34,-48
02/21/26 04:28:34,-25
02/21/26 04:29:34,-43
02/21/26 04:30:34,-12
02/21/26 04:31:34,0
02/21/26 04:32:34,-8
02/21/26 04:33:34,-4
02/21/26 04:34:34,-23
02/21/26 04:35:34,5
02/21/26 04:36:34,-13
02/21/26 04:37:34,-1
02/21/26 04:38:34,-1
02/21/26 04:39:34,35
02/21/26 04:40:34,-2
02/21/26 04:41:34,-52
02/21/26 04:42:34,4
02/21/26 04:43:34,-15
02/21/26 04:44:34,-62
02/21/26 04:45:34,-14
02/21/26 04:46:34,35
02/21/26 04:47:34,43
02/21/26 04:48:34,27
02/21/26 04:49:34,0
02/21/26 04:50:34,0
02/21/26 04:51:35,-9
02/21/26 04:52:35,17
02/21/26 04:53:35,7
02/21/26 04:54:35,0
02/21/26 04:55:35,0
02/21/26 04:56:35,0
02/21/26 04:57:35,-4
02/21/26 04:58:35,0
02/21/26 04:59:35,-1
02/21/26 05:00:35,-11
02/21/26 05:01:35,-22
02/21/26 05:02:35,-8
02/21/26 05:03:35,3
02/21/26 05:04:35,-5
02/21/26 05:05:35,0
02/21/26 05:06:35,-6
02/21/26 05:07:35,0
02/21/26 05:08:35,-11
02/21/26 05:09:35,-13
02/21/26 05:10:35,-4
02/21/26 05:11:35,-1
02/21/26 05:12:35,-1
02/21/26 05:13:35,0
02/21/26 05:14:35,23
02/21/26 05:15:35,-1
02/21/26 05:16:35,1
02/21/26 05:17:35,0
02/21/26 05:18:35,6
02/21/26 05:19:35,7
02/21/26 05:20:35,2
02/21/26 05:21:35,-12
02/21/26 05:22:37,0
