timestamp,Infrared to Red Signal Ratio
11/12/25 00:00:30,9
11/12/25 00:01:30,-3
11/12/25 00:02:30,-8
11/12/25 00:03:30,20
11/12/25 00:04:30,-17
11/12/25 00:05:31,-8
11/12/25 00:06:31,0
11/12/25 00:07:31,0
11/12/25 00:08:31,0
11/12/25 00:09:31,-14
11/12/25 00:23:01,0
11/12/25 00:24:01,0
11/12/25 00:25:01,-12
11/12/25 00:26:01,0
11/12/25 00:27:01,-1
11/12/25 00:28:01,-13
11/12/25 00:29:01,0
11/12/25 00:30:01,0
11/12/25 00:31:01,-4
11/12/25 00:32:01,8
11/12/25 00:33:01,0
11/12/25 00:34:01,-1
11/12/25 00:35:01,-21
11/12/25 00:36:01,-5
11/12/25 00:37:01,-7
11/12/25 00:38:01,19
11/12/25 00:39:01,-2
11/12/25 00:40:01,36
11/12/25 00:41:01,19
11/12/25 00:42:01,8
11/12/25 00:43:01,17
11/12/25 00:44:01,37
11/12/25 00:45:01,45
11/12/25 00:46:01,5
11/12/25 00:47:01,34
11/12/25 00:48:01,10
11/12/25 00:49:01,30
11/12/25 00:50:01,53
11/12/25 00:51:01,-5
11/12/25 00:52:01,2
11/12/25 00:53:01,-13
11/12/25 00:54:01,17
11/12/25 00:55:01,-26
11/12/25 00:56:01,0
11/12/25 00:57:01,0
11/12/25 00:58:01,3
11/12/25 00:59:01,0
11/12/25 01:00:01,8
11/12/25 01:01:01,0
11/12/25 01:02:01,41
11/12/25 01:03:01,-6
11/12/25 01:04:01,-27
11/12/25 01:05:01,26
11/12/25 01:06:00,-1
11/12/25 01:07:00,6
11/12/25 01:08:00,-4
11/12/25 01:09:00,-2
11/12/25 01:10:00,8
11/12/25 01:11:00,-63
11/12/25 01:12:00,0
11/12/25 01:13:00,-14
11/12/25 01:14:00,69
11/12/25 01:15:00,-29
11/12/25 01:16:00,-15
11/12/25 01:17:00,-2
11/12/25 01:18:00,-4
11/12/25 01:19:00,1
11/12/25 01:20:00,46
11/12/25 01:21:00,22
11/12/25 01:22:00,30
11/12/25 01:23:00,7
11/12/25 01:24:00,-12
11/12/25 01:25:00,69
11/12/25 01:26:00,-8
11/12/25 01:27:00,0
11/12/25 01:28:00,4
11/12/25 01:29:00,-3
11/12/25 01:30:00,14
11/12/25 01:31:00,24
11/12/25 01:32:00,-8
11/12/25 01:33:00,0
11/12/25 01:34:00,7
11/12/25 01:35:00,2
11/12/25 01:36:00,30
11/12/25 01:37:00,30
11/12/25 01:38:00,0
11/12/25 01:39:00,0
11/12/25 01:40:00,-13
11/12/25 01:41:00,-7
11/12/25 01:42:00,19
11/12/25 01:43:02,23
11/12/25 01:44:02,-1
11/12/25 01:45:02,-26
11/12/25 01:46:02,-9
11/12/25 01:47:02,10
11/12/25 01:48:02,6
11/12/25 01:49:02,18
11/12/25 01:50:02,2
11/12/25 01:51:02,17
11/12/25 01:52:02,12
11/12/25 01:53:02,-18
11/12/25 01:54:02,16
11/12/25 01:55:02,0
11/12/25 01:56:02,0
11/12/25 01:57:02,0
11/12/25 01:58:02,-18
11/12/25 01:59:02,2
11/12/25 02:00:02,-76
11/12/25 02:01:02,0
11/12/25 02:02:02,0
11/12/25 02:03:02,-10
11/12/25 02:04:02,-26
11/12/25 02:05:02,-2
11/12/25 02:06:02,-47
11/12/25 02:07:02,0
11/12/25 02:08:02,30
11/12/25 02:09:02,21
11/12/25 02:10:02,-5
11/12/25 02:11:02,22
11/12/25 02:12:02,4
11/12/25 02:13:02,-17
11/12/25 02:14:02,-14
11/12/25 02:15:02,-26
11/12/25 02:16:02,-21
11/12/25 02:17:02,9
11/12/25 02:18:02,-4
11/12/25 02:19:02,-62
11/12/25 02:20:02,-19
11/12/25 02:21:03,0
11/12/25 02:22:03,-4
11/12/25 02:23:03,0
11/12/25 02:24:03,0
11/12/25 02:25:03,0
11/12/25 02:26:03,0
11/12/25 02:27:03,-1
