timestamp,Infrared to Red Signal Ratio
02/03/26 00:00:30,0
02/03/26 00:01:30,0
02/03/26 00:02:30,0
02/03/26 00:03:30,0
02/03/26 00:04:30,0
02/03/26 00:05:30,0
02/03/26 00:06:30,0
02/03/26 00:07:31,0
02/03/26 00:08:31,0
02/03/26 00:09:31,0
02/03/26 00:10:31,0
02/03/26 00:11:31,0
02/03/26 00:12:31,0
02/03/26 00:13:31,0
02/03/26 00:14:31,0
02/03/26 00:15:31,0
02/03/26 00:16:31,0
02/03/26 00:17:31,0
02/03/26 00:18:31,0
02/03/26 00:19:31,0
02/03/26 00:20:31,0
02/03/26 00:21:31,0
02/03/26 00:22:31,0
02/03/26 00:23:31,0
02/03/26 00:24:31,0
02/03/26 00:25:31,0
02/03/26 00:26:31,0
02/03/26 00:27:31,0
02/03/26 00:28:31,0
02/03/26 00:29:31,0
02/03/26 00:30:31,0
02/03/26 00:31:31,0
02/03/26 00:32:31,0
02/03/26 00:33:31,0
02/03/26 00:34:31,0
02/03/26 00:35:31,0
02/03/26 00:36:31,0
02/03/26 00:37:31,0
02/03/26 00:38:33,0
02/03/26 00:39:33,0
02/03/26 00:40:33,0
02/03/26 00:41:33,0
02/03/26 00:42:33,0
02/03/26 00:43:33,0
02/03/26 00:44:33,0
02/03/26 00:45:33,0
02/03/26 00:46:33,0
02/03/26 00:47:33,0
02/03/26 00:48:33,0
02/03/26 00:49:33,0
02/03/26 00:50:33,0
02/03/26 00:51:33,0
02/03/26 00:52:33,0
02/03/26 00:53:33,0
02/03/26 00:54:33,0
02/03/26 00:55:33,0
02/03/26 00:56:33,0
02/03/26 00:57:33,0
02/03/26 00:58:33,0
02/03/26 00:59:33,0
02/03/26 01:00:33,0
02/03/26 01:01:33,0
02/03/26 01:02:33,0
02/03/26 01:03:33,0
02/03/26 01:04:33,0
02/03/26 01:05:33,0
02/03/26 01:06:33,0
02/03/26 01:07:33,0
02/03/26 01:08:33,0
02/03/26 01:09:35,0
02/03/26 01:10:35,0
02/03/26 01:11:35,0
02/03/26 01:12:35,0
02/03/26 01:13:35,0
02/03/26 01:14:35,0
02/03/26 01:15:35,0
02/03/26 01:16:35,0
02/03/26 01:17:35,0
02/03/26 01:18:35,0
02/03/26 01:19:35,0
02/03/26 01:20:35,0
02/03/26 01:21:35,0
02/03/26 01:22:35,0
02/03/26 01:23:35,0
02/03/26 01:24:35,0
02/03/26 01:25:35,0
02/03/26 01:26:35,0
02/03/26 01:27:35,0
02/03/26 01:28:35,0
02/03/26 01:29:35,0
02/03/26 01:30:35,0
02/03/26 01:31:35,0
02/03/26 01:32:35,0
02/03/26 01:33:35,0
02/03/26 01:34:35,0
02/03/26 01:35:35,0
02/03/26 01:36:35,0
02/03/26 01:37:35,0
02/03/26 01:38:35,0
02/03/26 01:39:35,0
02/03/26 01:40:36,0
02/03/26 11:28:30,-6
02/03/26 11:29:31,0
02/03/26 11:30:31,10
02/03/26 11:31:31,-32
02/03/26 11:32:31,0
02/03/26 11:33:31,-11
02/03/26 17:43:30,0
02/03/26 17:44:30,18
02/03/26 17:45:30,0
02/03/26 17:46:30,0
02/03/26 17:47:30,0
02/03/26 17:48:30,0
02/03/26 17:49:32,-11
02/03/26 17:50:32,1
02/03/26 17:51:32,18
02/03/26 21:47:00,0
02/03/26 21:48:00,-2
02/03/26 21:49:00,17
02/03/26 21:50:00,-1
02/03/26 21:51:00,2
02/03/26 21:52:00,-1
02/03/26 21:53:00,3
02/03/26 21:54:00,-3
02/03/26 21:55:00,-27
02/03/26 21:56:00,0
02/03/26 21:57:00,-6
02/03/26 21:58:01,13
