timestamp,Infrared to Red Signal Ratio
02/04/26 05:57:01,2
02/04/26 05:58:01,15
02/04/26 05:59:01,-26
02/04/26 06:00:01,-5
02/04/26 06:01:01,0
02/04/26 06:02:01,0
02/04/26 07:54:00,-13
02/04/26 07:55:00,8
02/04/26 07:56:00,0
02/04/26 07:57:00,-14
02/04/26 07:58:00,0
02/04/26 07:59:00,-39
02/04/26 08:00:00,19
02/04/26 08:01:00,0
02/04/26 08:02:00,-4
02/04/26 08:03:00,0
02/04/26 08:04:00,13
02/04/26 08:05:00,-3
02/04/26 08:06:00,-16
02/04/26 08:07:00,4
02/04/26 08:08:00,-27
02/04/26 08:09:00,-8
02/04/26 08:10:00,0
02/04/26 08:11:00,-4
02/04/26 08:12:00,-2
02/04/26 08:13:00,13
02/04/26 08:14:00,-12
02/04/26 08:15:00,0
02/04/26 08:16:00,0
02/04/26 08:17:00,0
02/04/26 08:18:01,12
02/04/26 08:19:01,0
02/04/26 08:20:01,-2
02/04/26 08:21:01,29
02/04/26 08:22:01,8
02/04/26 08:23:01,-31
02/04/26 08:24:01,1
02/04/26 08:25:01,-27
02/04/26 08:26:01,0
02/04/26 08:27:01,-9
02/04/26 08:28:01,4
02/04/26 08:29:01,0
02/04/26 08:30:01,0
02/04/26 08:31:01,-71
02/04/26 08:32:01,-21
02/04/26 08:33:01,-32
02/04/26 08:34:01,-6
02/04/26 08:35:01,4
02/04/26 08:36:01,-58
02/04/26 08:37:01,0
02/04/26 08:38:01,-7
02/04/26 08:39:01,0
02/04/26 08:40:01,-2
02/04/26 08:41:01,-22
02/04/26 08:42:01,0
02/04/26 08:43:01,-1
02/04/26 08:44:01,0
02/04/26 08:45:01,5
02/04/26 08:46:01,5
02/04/26 08:47:01,38
02/04/26 08:48:01,0
02/04/26 08:49:02,-4
02/04/26 08:50:02,26
02/04/26 08:51:02,13
02/04/26 08:52:02,-49
02/04/26 08:53:02,35
02/04/26 08:54:02,-25
02/04/26 08:55:02,-8
02/04/26 08:56:02,-26
02/04/26 08:57:02,17
02/04/26 08:58:02,21
02/04/26 08:59:02,0
02/04/26 09:00:02,34
02/04/26 09:01:02,-21
02/04/26 09:02:02,0
02/04/26 09:03:02,-1
02/04/26 09:04:02,-12
02/04/26 09:05:02,0
02/04/26 09:06:02,1
02/04/26 09:07:02,-19
02/04/26 09:08:02,-21
02/04/26 09:09:02,0
02/04/26 09:10:02,-2
02/04/26 09:11:02,4
02/04/26 09:12:02,16
02/04/26 09:13:02,0
02/04/26 09:14:02,-4
02/04/26 09:15:02,-11
02/04/26 09:16:02,-4
02/04/26 09:17:02,0
02/04/26 09:18:02,0
02/04/26 09:19:02,0
02/04/26 09:20:03,3
02/04/26 09:21:03,34
02/04/26 09:22:03,0
02/04/26 09:23:03,26
02/04/26 09:24:03,14
02/04/26 09:25:03,-4
02/04/26 09:26:03,-3
02/04/26 09:27:03,8
02/04/26 09:28:03,20
02/04/26 09:29:03,1
02/04/26 09:30:03,-5
02/04/26 09:31:03,1
02/04/26 09:32:03,4
02/04/26 09:33:03,-1
02/04/26 09:34:03,-4
02/04/26 09:35:03,14
02/04/26 09:36:03,11
02/04/26 09:37:03,5
02/04/26 09:38:03,17
02/04/26 09:39:03,13
02/04/26 09:40:03,43
02/04/26 09:41:03,0
02/04/26 09:42:03,6
02/04/26 09:43:03,4
02/04/26 09:44:03,1
02/04/26 09:45:03,26
02/04/26 09:46:03,3
02/04/26 09:47:03,2
02/04/26 09:48:03,63
02/04/26 09:49:03,-5
02/04/26 09:50:03,10
02/04/26 09:51:04,0
02/04/26 09:52:04,27
02/04/26 09:53:04,-6
02/04/26 09:54:04,-57
02/04/26 09:55:04,-14
02/04/26 09:56:04,0
02/04/26 09:57:04,-1
02/04/26 09:58:04,21
02/04/26 09:59:04,-13
02/04/26 10:00:04,-48
02/04/26 10:01:04,23
02/04/26 10:02:04,-2
02/04/26 10:03:04,-76
02/04/26 10:04:04,3
02/04/26 10:05:04,0
02/04/26 10:06:04,-3
02/04/26 10:07:04,33
02/04/26 10:08:04,0
02/04/26 10:09:04,52
02/04/26 10:10:04,60
02/04/26 10:11:04,50
02/04/26 10:12:04,-15
02/04/26 10:13:04,-1
02/04/26 10:14:04,0
02/04/26 10:15:04,0
02/04/26 10:16:04,-6
02/04/26 10:17:04,0
02/04/26 10:18:04,11
02/04/26 10:19:04,4
02/04/26 10:20:04,-3
02/04/26 10:21:04,0
02/04/26 10:22:06,-5
02/04/26 10:23:06,35
02/04/26 10:24:06,0
02/04/26 10:25:06,38
02/04/26 10:26:06,31
02/04/26 10:27:06,-40
02/04/26 10:28:06,33
02/04/26 10:29:06,-8
02/04/26 10:30:06,-11
02/04/26 10:31:06,6
02/04/26 10:32:06,46
02/04/26 10:33:06,0
02/04/26 10:34:06,0
02/04/26 10:35:06,-13
02/04/26 10:36:06,13
02/04/26 10:37:06,9
02/04/26 10:38:06,-4
02/04/26 10:39:06,-13
02/04/26 10:40:06,0
02/04/26 10:41:06,4
02/04/26 10:42:06,-43
02/04/26 10:43:06,30
02/04/26 10:44:06,4
02/04/26 10:45:06,9
02/04/26 10:46:06,-13
02/04/26 10:47:06,-7
