timestamp,Infrared to Red Signal Ratio
08/15/25 01:35:00,0
08/15/25 01:36:00,0
08/15/25 01:37:00,5
08/15/25 01:38:00,0
08/15/25 01:39:00,0
08/15/25 01:40:00,17
08/15/25 01:41:00,0
08/15/25 01:42:00,0
08/15/25 01:43:00,0
08/15/25 01:44:00,0
08/15/25 01:45:00,-4
08/15/25 01:46:00,70
08/15/25 01:47:00,0
08/15/25 01:48:00,59
08/15/25 01:49:00,-38
08/15/25 01:50:00,-4
08/15/25 01:51:00,0
08/15/25 01:52:00,-16
08/15/25 01:53:00,0
08/15/25 01:54:00,0
08/15/25 01:55:00,0
08/15/25 01:56:00,0
08/15/25 01:57:01,8
08/15/25 01:58:01,-13
08/15/25 01:59:01,-4
08/15/25 02:00:01,-76
08/15/25 02:01:01,-10
08/15/25 02:02:01,-8
08/15/25 02:03:01,0
08/15/25 02:04:01,17
08/15/25 02:05:01,15
08/15/25 02:06:01,0
08/15/25 02:07:01,-14
08/15/25 02:08:01,-7
08/15/25 02:09:01,7
08/15/25 02:10:01,-7
08/15/25 02:11:01,34
08/15/25 02:12:01,-33
08/15/25 02:13:01,-4
08/15/25 02:14:01,0
08/15/25 02:15:01,1
08/15/25 02:16:01,28
08/15/25 02:17:01,-3
08/15/25 02:18:01,0
08/15/25 02:19:01,9
08/15/25 02:20:01,-21
08/15/25 02:21:01,0
08/15/25 02:22:01,-56
08/15/25 02:23:01,0
08/15/25 02:24:01,-23
08/15/25 02:25:01,-45
08/15/25 02:26:01,-36
08/15/25 02:27:00,-53
08/15/25 02:28:00,-5
08/15/25 02:29:00,22
08/15/25 02:30:00,-17
08/15/25 02:31:00,0
08/15/25 02:32:00,-17
08/15/25 02:33:00,4
08/15/25 02:34:00,-14
08/15/25 02:35:00,-14
08/15/25 02:36:00,-1
08/15/25 02:37:00,0
08/15/25 02:38:00,0
08/15/25 02:39:00,3
08/15/25 02:40:00,0
08/15/25 02:41:00,9
08/15/25 02:42:00,-12
08/15/25 02:43:00,25
08/15/25 02:44:00,25
08/15/25 02:45:00,0
08/15/25 02:46:00,-3
08/15/25 02:47:00,37
08/15/25 02:48:00,-4
08/15/25 02:49:00,-29
08/15/25 02:50:01,3
08/15/25 02:51:02,8
08/15/25 02:52:02,8
08/15/25 02:53:02,53
08/15/25 02:54:02,3
08/15/25 02:55:02,6
08/15/25 02:56:02,-8
08/15/25 02:57:02,-52
08/15/25 02:58:02,-3
08/15/25 02:59:02,-17
08/15/25 03:00:02,-9
08/15/25 03:01:02,10
08/15/25 03:02:02,-7
08/15/25 03:03:02,-1
08/15/25 03:04:02,0
08/15/25 03:05:02,0
08/15/25 03:06:02,-30
08/15/25 03:07:02,-13
08/15/25 03:08:02,-22
08/15/25 03:09:02,84
08/15/25 03:10:02,27
08/15/25 03:11:02,-4
08/15/25 03:12:03,0
08/15/25 03:13:03,-9
08/15/25 03:14:03,0
08/15/25 03:15:03,13
08/15/25 03:16:03,15
08/15/25 03:17:03,0
08/15/25 03:18:03,0
08/15/25 03:19:03,0
08/15/25 03:20:03,15
08/15/25 03:21:03,0
08/15/25 03:22:03,4
08/15/25 03:23:03,-1
08/15/25 03:24:03,0
08/15/25 03:25:03,0
08/15/25 03:26:03,43
08/15/25 03:27:03,-18
08/15/25 03:28:02,0
08/15/25 03:29:02,13
08/15/25 03:30:02,0
08/15/25 03:31:02,1
08/15/25 03:32:02,-3
08/15/25 03:33:02,-2
08/15/25 03:34:02,17
08/15/25 03:35:02,55
08/15/25 03:36:02,0
08/15/25 03:37:02,0
08/15/25 03:38:28,-26
08/15/25 03:39:28,-25
08/15/25 03:40:28,6
08/15/25 03:41:28,-4
08/15/25 03:42:28,-2
08/15/25 03:59:01,6
08/15/25 04:00:02,-11
08/15/25 04:01:04,-18
08/15/25 04:02:04,0
08/15/25 04:03:04,0
08/15/25 04:04:05,-3
08/15/25 04:05:07,0
08/15/25 04:06:08,-4
08/15/25 04:07:10,0
08/15/25 04:08:11,0
08/15/25 04:09:12,-6
08/15/25 04:10:14,-13
08/15/25 04:11:16,0
08/15/25 04:12:17,5
08/15/25 04:13:18,17
08/15/25 04:14:18,-18
08/15/25 04:15:18,-2
08/15/25 04:16:18,0
08/15/25 04:17:18,-17
08/15/25 04:18:21,-20
08/15/25 04:19:21,0
08/15/25 04:20:21,5
08/15/25 04:21:21,26
08/15/25 04:22:21,-10
