timestamp,Infrared to Red Signal Ratio
02/16/26 00:10:30,0
02/16/26 00:11:30,0
02/16/26 00:12:30,0
02/16/26 00:13:30,-3
02/16/26 00:14:30,2
02/16/26 00:18:00,4
02/16/26 00:19:00,45
02/16/26 00:20:00,19
02/16/26 00:21:00,3
02/16/26 00:22:00,26
02/16/26 00:23:00,-12
02/16/26 00:24:00,-4
02/16/26 00:27:00,-7
02/16/26 00:28:00,-7
02/16/26 00:29:00,-5
02/16/26 00:30:00,-11
02/16/26 00:31:00,-2
02/16/26 00:32:00,-17
02/16/26 00:33:00,26
02/16/26 00:34:00,-1
02/16/26 00:35:00,2
02/16/26 00:36:00,-18
02/16/26 00:37:00,-13
02/16/26 00:38:00,-8
02/16/26 00:39:00,0
02/16/26 00:40:00,23
02/16/26 00:41:00,0
02/16/26 00:42:00,38
02/16/26 00:43:00,0
02/16/26 00:44:00,-2
02/16/26 00:45:00,4
02/16/26 00:46:00,-4
02/16/26 00:47:00,2
02/16/26 00:48:00,-22
02/16/26 00:49:00,-4
02/16/26 00:50:00,-4
02/16/26 00:51:00,-2
02/16/26 00:52:00,-6
02/16/26 00:53:00,0
02/16/26 00:54:00,-5
02/16/26 00:55:00,9
02/16/26 00:56:00,17
02/16/26 00:57:00,12
02/16/26 00:58:00,4
02/16/26 00:59:00,0
02/16/26 01:00:00,0
02/16/26 01:01:00,0
02/16/26 01:02:00,7
02/16/26 01:03:00,8
02/16/26 01:04:00,-13
02/16/26 01:05:00,0
02/16/26 01:06:00,0
02/16/26 01:07:00,-4
02/16/26 01:08:00,4
02/16/26 01:09:00,2
02/16/26 01:10:00,-4
02/16/26 01:11:00,-22
02/16/26 01:12:00,3
02/16/26 01:13:00,-17
02/16/26 01:14:00,5
02/16/26 01:15:00,0
02/16/26 01:16:00,1
02/16/26 01:17:00,36
02/16/26 01:18:00,0
02/16/26 01:19:00,19
02/16/26 01:20:00,-62
02/16/26 01:21:00,20
02/16/26 01:22:00,32
02/16/26 01:23:00,-4
02/16/26 01:24:00,1
02/16/26 01:25:00,-3
02/16/26 01:26:00,9
02/16/26 01:27:00,0
02/16/26 01:28:00,49
02/16/26 01:29:00,13
02/16/26 01:30:00,43
02/16/26 01:31:00,45
02/16/26 01:32:00,3
02/16/26 01:33:00,-1
02/16/26 01:34:00,0
02/16/26 01:35:00,0
02/16/26 01:36:00,1
02/16/26 01:37:00,-19
02/16/26 01:38:00,0
02/16/26 01:39:00,0
02/16/26 01:40:00,0
02/16/26 01:41:00,2
02/16/26 01:42:00,-3
02/16/26 01:43:00,1
02/16/26 01:44:00,0
02/16/26 01:45:00,3
02/16/26 01:46:00,-8
02/16/26 01:47:00,-37
02/16/26 01:48:00,23
02/16/26 01:49:00,0
02/16/26 01:50:00,29
02/16/26 01:51:00,-15
02/16/26 01:52:00,37
02/16/26 01:53:00,-25
02/16/26 01:54:00,19
02/16/26 01:55:00,-23
02/16/26 01:56:00,-15
02/16/26 01:57:00,-4
02/16/26 01:58:00,43
02/16/26 01:59:00,0
02/16/26 02:00:00,29
02/16/26 02:01:00,0
02/16/26 02:02:00,0
02/16/26 02:03:00,0
02/16/26 02:04:00,-10
02/16/26 02:05:00,-8
02/16/26 02:06:00,-11
02/16/26 02:07:00,-3
02/16/26 02:08:00,18
02/16/26 02:09:00,28
02/16/26 02:10:00,0
02/16/26 02:11:00,-2
02/16/26 02:12:00,-50
02/16/26 02:13:00,-23
02/16/26 02:14:00,-12
02/16/26 02:15:00,24
02/16/26 02:16:00,0
02/16/26 02:17:00,13
02/16/26 02:18:00,15
02/16/26 02:19:00,4
02/16/26 02:20:00,-4
02/16/26 02:21:00,-2
02/16/26 02:22:00,37
02/16/26 02:23:00,0
02/16/26 02:24:00,3
02/16/26 02:25:00,0
02/16/26 02:26:00,0
02/16/26 02:27:00,0
02/16/26 02:28:00,8
02/16/26 02:29:00,10
02/16/26 02:30:00,64
02/16/26 02:31:00,-12
02/16/26 02:32:00,57
02/16/26 02:33:00,0
02/16/26 02:34:00,-4
02/16/26 02:35:00,-30
02/16/26 02:36:00,0
02/16/26 02:37:00,-11
02/16/26 02:38:00,-26
02/16/26 02:39:00,-27
02/16/26 02:40:00,-58
02/16/26 02:41:00,-26
02/16/26 02:42:00,19
02/16/26 02:43:00,35
02/16/26 02:44:00,14
02/16/26 02:45:00,-7
02/16/26 02:46:00,-43
02/16/26 02:47:00,-10
02/16/26 02:48:00,0
02/16/26 02:49:00,-25
02/16/26 02:50:00,-7
02/16/26 02:51:01,-4
02/16/26 02:52:01,-25
02/16/26 02:53:01,0
02/16/26 02:54:01,-17
02/16/26 02:55:01,-4
02/16/26 02:56:01,0
02/16/26 02:57:01,-10
02/16/26 02:58:01,-47
02/16/26 02:59:01,-2
02/16/26 03:00:01,-47
02/16/26 03:01:01,4
02/16/26 03:02:01,8
02/16/26 03:03:01,0
02/16/26 03:04:01,5
02/16/26 03:05:01,14
02/16/26 03:06:01,0
02/16/26 03:07:01,71
02/16/26 03:08:01,9
02/16/26 03:09:01,36
02/16/26 03:10:01,17
02/16/26 03:11:01,-4
02/16/26 03:12:01,4
02/16/26 03:13:01,0
02/16/26 03:14:01,-2
02/16/26 03:15:01,2
02/16/26 03:16:01,6
02/16/26 03:17:01,11
02/16/26 03:18:01,12
02/16/26 03:19:01,-57
02/16/26 03:20:01,4
02/16/26 03:21:01,-64
02/16/26 03:22:01,56
02/16/26 03:23:01,-9
02/16/26 03:24:01,1
02/16/26 03:25:01,-2
02/16/26 03:26:01,-20
02/16/26 03:27:01,-12
02/16/26 03:28:01,21
02/16/26 03:29:01,-15
02/16/26 03:30:01,16
02/16/26 03:31:01,-43
02/16/26 03:32:01,-55
02/16/26 03:33:01,0
02/16/26 03:34:01,5
02/16/26 03:35:01,-25
02/16/26 03:36:01,0
02/16/26 03:37:01,-1
02/16/26 03:38:01,-47
02/16/26 03:39:01,-2
02/16/26 03:40:01,-31
